"PSChildName","PSDrive","PSPath","Length","CreationTime"
"_DSC0108.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0108.NEF","13193229","2/21/2020 6:02:03 PM"
"_DSC0109.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0109.NEF","13394828","2/21/2020 6:02:03 PM"
"_DSC0110.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0110.NEF","10596075","2/21/2020 6:02:03 PM"
"_DSC0111.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0111.NEF","12788610","2/21/2020 6:02:03 PM"
"_DSC0112.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0112.NEF","13294133","2/21/2020 6:02:03 PM"
"_DSC0113.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0113.NEF","13611661","2/21/2020 6:02:03 PM"
"_DSC0114.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0114.NEF","13413769","2/21/2020 6:02:03 PM"
"_DSC0115.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0115.NEF","13879855","2/21/2020 6:02:03 PM"
"_DSC0116.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0116.NEF","12861572","2/21/2020 6:02:03 PM"
"_DSC0117.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0117.NEF","14500590","2/21/2020 6:02:03 PM"
"_DSC0118.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0118.NEF","13126610","2/21/2020 6:02:03 PM"
"_DSC0119.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0119.NEF","12126927","2/21/2020 6:02:03 PM"
"_DSC0120.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0120.NEF","12415988","2/21/2020 6:02:03 PM"
"_DSC0121.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0121.NEF","12586012","2/21/2020 6:02:03 PM"
"_DSC0122.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0122.NEF","12254680","2/21/2020 6:02:03 PM"
"_DSC0124.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0124.NEF","12773761","2/21/2020 6:02:03 PM"
"_DSC0125.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0125.NEF","13274737","2/21/2020 6:02:03 PM"
"_DSC0126.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0126.NEF","12469994","2/21/2020 6:02:03 PM"
"_DSC0127.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0127.NEF","13321108","2/21/2020 6:02:03 PM"
"_DSC0128.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0128.NEF","14114413","2/21/2020 6:02:03 PM"
"_DSC0129.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0129.NEF","12386971","2/21/2020 6:02:03 PM"
"_DSC0130.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0130.NEF","12116902","2/21/2020 6:02:03 PM"
"_DSC0131.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0131.NEF","12042453","2/21/2020 6:02:03 PM"
"_DSC0132.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0132.NEF","13495893","2/21/2020 6:02:03 PM"
"_DSC0133.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0133.NEF","12628874","2/21/2020 6:02:03 PM"
"_DSC0134.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0134.NEF","13579589","2/21/2020 6:02:03 PM"
"_DSC0135.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0135.NEF","12288349","2/21/2020 6:02:03 PM"
"_DSC0136.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0136.NEF","12283992","2/21/2020 6:02:03 PM"
"_DSC0137.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0137.NEF","12389232","2/21/2020 6:02:03 PM"
"_DSC0138.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0138.NEF","13248807","2/21/2020 6:02:03 PM"
"_DSC0139.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0139.NEF","13762476","2/21/2020 6:02:03 PM"
"_DSC0140.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0140.NEF","12702518","2/21/2020 6:02:03 PM"
"_DSC0141.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0141.NEF","11853598","2/21/2020 6:02:03 PM"
"_DSC0142.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0142.NEF","13144177","2/21/2020 6:02:03 PM"
"_DSC0143.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0143.NEF","13091826","2/21/2020 6:02:03 PM"
"_DSC0144.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0144.NEF","13113098","2/21/2020 6:02:03 PM"
"_DSC0145.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0145.NEF","12759458","2/21/2020 6:02:03 PM"
"_DSC0146.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0146.NEF","13028050","2/21/2020 6:02:03 PM"
"_DSC0147.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0147.NEF","13152261","2/21/2020 6:02:03 PM"
"_DSC0148.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0148.NEF","13005932","2/21/2020 6:02:03 PM"
"_DSC0149.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0149.NEF","13343493","2/21/2020 6:02:03 PM"
"_DSC0150.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0150.NEF","13572499","2/21/2020 6:02:03 PM"
"_DSC0151.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0151.NEF","14378548","2/21/2020 6:02:03 PM"
"_DSC0152.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0152.NEF","12708165","2/21/2020 6:02:03 PM"
"_DSC0153.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0153.NEF","13454477","2/21/2020 6:02:03 PM"
"_DSC0154.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0154.NEF","9547050","2/21/2020 6:02:03 PM"
"_DSC0155.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0155.NEF","9525402","2/21/2020 6:02:03 PM"
"_DSC0156.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0156.NEF","9543547","2/21/2020 6:02:03 PM"
"_DSC0157.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0157.NEF","9644081","2/21/2020 6:02:03 PM"
"_DSC0158.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0158.NEF","12440170","2/21/2020 6:02:03 PM"
"_DSC0159.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0159.NEF","13132182","2/21/2020 6:02:03 PM"
"_DSC0160.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0160.NEF","13745592","2/21/2020 6:02:03 PM"
"_DSC0161.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0161.NEF","13641940","2/21/2020 6:02:03 PM"
"_DSC0162.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0162.NEF","12719745","2/21/2020 6:02:03 PM"
"_DSC0163.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0163.NEF","13704184","2/21/2020 6:02:03 PM"
"_DSC0164.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0164.NEF","13597091","2/21/2020 6:02:03 PM"
"_DSC0165.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0165.NEF","13735514","2/21/2020 6:02:03 PM"
"_DSC0166.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0166.NEF","13085640","2/21/2020 6:02:03 PM"
"_DSC0167.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0167.NEF","10662114","2/21/2020 6:02:03 PM"
"_DSC0168.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0168.NEF","12995289","2/21/2020 6:02:03 PM"
"_DSC0169.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0169.NEF","12894505","2/21/2020 6:02:03 PM"
"_DSC0170.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0170.NEF","12752235","2/21/2020 6:02:03 PM"
"_DSC0171.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0171.NEF","13997468","2/21/2020 6:02:03 PM"
"_DSC0172.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0172.NEF","13554515","2/21/2020 6:02:03 PM"
"_DSC0173.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0173.NEF","13187506","2/21/2020 6:02:03 PM"
"_DSC0174.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0174.NEF","12651665","2/21/2020 6:02:03 PM"
"_DSC0175.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0175.NEF","13724599","2/21/2020 6:02:03 PM"
"_DSC0176.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0176.NEF","13119815","2/21/2020 6:02:03 PM"
"_DSC0177.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0177.NEF","12912819","2/21/2020 6:02:03 PM"
"_DSC0179.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0179.NEF","13337395","2/21/2020 6:02:03 PM"
"_DSC0180.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0180.NEF","12705892","2/21/2020 6:02:03 PM"
"_DSC0181.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0181.NEF","12653450","2/21/2020 6:02:03 PM"
"_DSC0182.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0182.NEF","12357759","2/21/2020 6:02:03 PM"
"_DSC0183.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0183.NEF","13164983","2/21/2020 6:02:03 PM"
"_DSC0184.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0184.NEF","13263364","2/21/2020 6:02:03 PM"
"_DSC0185.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0185.NEF","13243864","2/21/2020 6:02:03 PM"
"_DSC0186.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0186.NEF","13436299","2/21/2020 6:02:03 PM"
"_DSC0187.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0187.NEF","12132098","2/21/2020 6:02:03 PM"
"_DSC0188.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0188.NEF","12334670","2/21/2020 6:02:03 PM"
"_DSC0189.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0189.NEF","12564458","2/21/2020 6:02:03 PM"
"_DSC0190.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0190.NEF","11950854","2/21/2020 6:02:03 PM"
"_DSC0191.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0191.NEF","12015610","2/21/2020 6:02:03 PM"
"_DSC0192.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0192.NEF","12488621","2/21/2020 6:02:03 PM"
"_DSC0193.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0193.NEF","13459870","2/21/2020 6:02:03 PM"
"_DSC0194.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0194.NEF","13601308","2/21/2020 6:02:03 PM"
"_DSC0195.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0195.NEF","12794568","2/21/2020 6:02:03 PM"
"_DSC0196.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0196.NEF","13927888","2/21/2020 6:02:03 PM"
"_DSC0197.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0197.NEF","14279137","2/21/2020 6:02:03 PM"
"_DSC0198.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0198.NEF","11836178","2/21/2020 6:02:03 PM"
"_DSC0199.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0199.NEF","15047111","2/21/2020 6:02:03 PM"
"_DSC0200.NEF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\India\Raw Files\_DSC0200.NEF","14499972","2/21/2020 6:02:03 PM"
